WnvPresent,Latitude,Longitude,Last7Average_Temp,Last14Average_Temp,MonthAverage_Temp,Last7Total_Rainfall,Last14Total_Rainfall,MonthTotal_Rainfall,Last7Average_Windspeed,Last14Average_Windspeed,MonthAverage_Windspeed,Last7Average_Daylight,Last14Average_Daylight,MonthAverage_Daylight,Last7Average_Departure,Last14Average_Departure,MonthAverage_Departure,Last7Average_WetBulb,Last14Average_WetBulb,MonthAverage_WetBulb,Last7Average_DewPoint,Last14Average_DewPoint,MonthAverage_DewPoint,Species_fac,Trap_fac,More
0,42.01743,-87.687769,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,48,
0,41.907645,-87.760886,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,48,
0,41.732984,-87.649642,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,48,
0,41.732984,-87.649642,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,1,53,
0,41.944869,-87.832763,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,53,
0,41.944869,-87.832763,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,1,59,
0,42.011601,-87.811506,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,59,
0,42.011601,-87.811506,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,59,
0,41.986921,-87.689778,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,62,
0,41.801498,-87.763416,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,64,
0,41.801498,-87.763416,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,1,64,
0,41.801498,-87.763416,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,65,
0,41.906638,-87.701431,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,65,
0,41.906638,-87.701431,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,67,
0,41.868077,-87.666901,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,67,
0,41.868077,-87.666901,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,69,
0,41.662014,-87.724608,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,73,
0,41.932094,-87.700117,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,73,
0,41.916265,-87.800515,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,73,
0,41.916265,-87.800515,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,75,
0,41.846075,-87.716277,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,76,
0,41.846075,-87.716277,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,78,
0,41.682587,-87.707973,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,78,
0,41.948167,-87.730698,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,80,
0,41.948167,-87.730698,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,83,
0,41.963976,-87.69181,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,83,
0,41.963976,-87.69181,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,1,83,
0,41.963976,-87.69181,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,84,
0,41.964242,-87.757639,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,84,
0,41.964242,-87.757639,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,88,
0,42.008314,-87.777921,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,92,
0,41.991429,-87.747113,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,93,
0,41.991429,-87.747113,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,1,94,
0,41.857402,-87.694991,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,95,
0,41.868142,-87.696269,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,95,
0,41.868142,-87.696269,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,1,97,
0,41.868142,-87.696269,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,97,
0,41.923738,-87.785288,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,98,
1,41.923738,-87.785288,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,1,98,
0,41.89923,-87.716788,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,98,
0,41.94016,-87.794896,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,100,
0,41.903002,-87.688267,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,100,
0,41.903002,-87.688267,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,1,100,
0,41.903002,-87.688267,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,101,
0,41.960616,-87.777189,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,1,101,
0,41.704336,-87.703736,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,104,
0,41.704336,-87.703736,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,104,
0,41.911824,-87.726737,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,110,
0,41.911824,-87.726737,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,110,
0,41.801179,-87.679447,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,110,
0,41.800737,-87.71188,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,115,
0,41.778297,-87.752411,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,18,
0,41.77166,-87.703047,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,116,
0,41.77166,-87.703047,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,116,
0,41.773215,-87.60088,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,116,
0,41.773215,-87.60088,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,116,
0,41.822536,-87.666343,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,116,
0,41.754676,-87.612922,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,116,
0,41.803423,-87.642984,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,116,
0,41.803423,-87.642984,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,7,116,
0,41.798697,-87.736812,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,117,
0,41.776156,-87.778927,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,117,
0,41.776156,-87.778927,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,127,
0,41.82561,-87.726549,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,128,
0,41.673408,-87.599862,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,128,
0,41.673408,-87.599862,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,3,128,
0,41.673408,-87.599862,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,6,129,
0,41.726465,-87.585413,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,129,
0,41.678618,-87.559308,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,4,129,
0,41.678618,-87.559308,66.4285714286,68.4285714286,65.3571428571,132.75,0.0,0.03,2.64571428571,6.88571428571,4.97857142857,110.757142857,736.0,767.214285714,795.571428571,119.285714286,3.35714285714,-6.71428571429,34.7142857143,61.2857142857,57.5714285714,60.0,57.7142857143,1,129,
